chrom	start	end	feature_id	study_id	protocol
chr18	79360000	80373285	chr18:79360000-80373285	GSE105381	Hi-C
chr19	240000	1240000	chr19:240000-1240000	GSE105381	Hi-C
chr19	1280000	1400000	chr19:1280000-1400000	GSE105381	Hi-C
chr19	1520000	1840000	chr19:1520000-1840000	GSE105381	Hi-C
chr19	1880000	2400000	chr19:1880000-2400000	GSE105381	Hi-C
chr19	2440000	2640000	chr19:2440000-2640000	GSE105381	Hi-C
chr19	2640000	2920000	chr19:2640000-2920000	GSE105381	Hi-C
chr19	2920000	3200000	chr19:2920000-3200000	GSE105381	Hi-C
chr19	3280000	4400000	chr19:3280000-4400000	GSE105381	Hi-C
chr19	4760000	5720000	chr19:4760000-5720000	GSE105381	Hi-C
chr19	5720000	6440000	chr19:5720000-6440000	GSE105381	Hi-C
chr19	6480000	7040000	chr19:6480000-7040000	GSE105381	Hi-C
chr19	7040000	7920000	chr19:7040000-7920000	GSE105381	Hi-C
chr19	7960000	8280000	chr19:7960000-8280000	GSE105381	Hi-C
chr19	8280000	8520000	chr19:8280000-8520000	GSE105381	Hi-C
chr19	8800000	9840000	chr19:8800000-9840000	GSE105381	Hi-C
chr19	9880000	10080000	chr19:9880000-10080000	GSE105381	Hi-C
chr19	10240000	10400000	chr19:10240000-10400000	GSE105381	Hi-C
chr19	10440000	10840000	chr19:10440000-10840000	GSE105381	Hi-C
chr19	10880000	11120000	chr19:10880000-11120000	GSE105381	Hi-C
chr19	11240000	11520000	chr19:11240000-11520000	GSE105381	Hi-C
chr19	11600000	12160000	chr19:11600000-12160000	GSE105381	Hi-C
chr19	12160000	12960000	chr19:12160000-12960000	GSE105381	Hi-C
chr19	12960000	13120000	chr19:12960000-13120000	GSE105381	Hi-C
chr19	13200000	13720000	chr19:13200000-13720000	GSE105381	Hi-C
chr19	13760000	14120000	chr19:13760000-14120000	GSE105381	Hi-C
chr19	14120000	14480000	chr19:14120000-14480000	GSE105381	Hi-C
chr19	14560000	15600000	chr19:14560000-15600000	GSE105381	Hi-C
chr19	15600000	16200000	chr19:15600000-16200000	GSE105381	Hi-C
chr19	16240000	16680000	chr19:16240000-16680000	GSE105381	Hi-C
chr19	16680000	17400000	chr19:16680000-17400000	GSE105381	Hi-C
chr19	17440000	18440000	chr19:17440000-18440000	GSE105381	Hi-C
chr19	18440000	19520000	chr19:18440000-19520000	GSE105381	Hi-C
chr19	19520000	20800000	chr19:19520000-20800000	GSE105381	Hi-C
chr19	21000000	21880000	chr19:21000000-21880000	GSE105381	Hi-C
chr19	22440000	24160000	chr19:22440000-24160000	GSE105381	Hi-C
chr19	27760000	29200000	chr19:27760000-29200000	GSE105381	Hi-C
chr19	29600000	30640000	chr19:29600000-30640000	GSE105381	Hi-C
chr19	30640000	32280000	chr19:30640000-32280000	GSE105381	Hi-C
chr19	32280000	32600000	chr19:32280000-32600000	GSE105381	Hi-C
chr19	32600000	34160000	chr19:32600000-34160000	GSE105381	Hi-C
chr19	34200000	34360000	chr19:34200000-34360000	GSE105381	Hi-C
chr19	34480000	34720000	chr19:34480000-34720000	GSE105381	Hi-C
chr19	35240000	36040000	chr19:35240000-36040000	GSE105381	Hi-C
chr19	36200000	37880000	chr19:36200000-37880000	GSE105381	Hi-C
chr19	37880000	38120000	chr19:37880000-38120000	GSE105381	Hi-C
chr19	38200000	38960000	chr19:38200000-38960000	GSE105381	Hi-C
chr19	38960000	39360000	chr19:38960000-39360000	GSE105381	Hi-C
chr19	39440000	40640000	chr19:39440000-40640000	GSE105381	Hi-C
chr19	40640000	40840000	chr19:40640000-40840000	GSE105381	Hi-C
chr19	40880000	41360000	chr19:40880000-41360000	GSE105381	Hi-C
chr19	41440000	41600000	chr19:41440000-41600000	GSE105381	Hi-C
chr19	41840000	42720000	chr19:41840000-42720000	GSE105381	Hi-C
chr19	43400000	44840000	chr19:43400000-44840000	GSE105381	Hi-C
chr19	44880000	45400000	chr19:44880000-45400000	GSE105381	Hi-C
chr19	45800000	46600000	chr19:45800000-46600000	GSE105381	Hi-C
chr19	46760000	47280000	chr19:46760000-47280000	GSE105381	Hi-C
chr19	47280000	47920000	chr19:47280000-47920000	GSE105381	Hi-C
chr19	47960000	48640000	chr19:47960000-48640000	GSE105381	Hi-C
chr19	48640000	49000000	chr19:48640000-49000000	GSE105381	Hi-C
chr19	49000000	49480000	chr19:49000000-49480000	GSE105381	Hi-C
chr19	49480000	50080000	chr19:49480000-50080000	GSE105381	Hi-C
chr19	50120000	51120000	chr19:50120000-51120000	GSE105381	Hi-C
chr19	51280000	51680000	chr19:51280000-51680000	GSE105381	Hi-C
chr19	51800000	53760000	chr19:51800000-53760000	GSE105381	Hi-C
chr19	53800000	54080000	chr19:53800000-54080000	GSE105381	Hi-C
chr19	54120000	55040000	chr19:54120000-55040000	GSE105381	Hi-C
chr19	55040000	55720000	chr19:55040000-55720000	GSE105381	Hi-C
chr19	55720000	56360000	chr19:55720000-56360000	GSE105381	Hi-C
chr19	56360000	57160000	chr19:56360000-57160000	GSE105381	Hi-C
chr19	57400000	58617616	chr19:57400000-58617616	GSE105381	Hi-C
chr20	80000	1480000	chr20:80000-1480000	GSE105381	Hi-C
chr20	1760000	2480000	chr20:1760000-2480000	GSE105381	Hi-C
chr20	2880000	4600000	chr20:2880000-4600000	GSE105381	Hi-C
chr20	4760000	5240000	chr20:4760000-5240000	GSE105381	Hi-C
chr20	5520000	6120000	chr20:5520000-6120000	GSE105381	Hi-C
chr20	6120000	7920000	chr20:6120000-7920000	GSE105381	Hi-C
chr20	7960000	8760000	chr20:7960000-8760000	GSE105381	Hi-C
chr20	8760000	9400000	chr20:8760000-9400000	GSE105381	Hi-C
chr20	9400000	9920000	chr20:9400000-9920000	GSE105381	Hi-C
chr20	9960000	11560000	chr20:9960000-11560000	GSE105381	Hi-C
chr20	11600000	12880000	chr20:11600000-12880000	GSE105381	Hi-C
chr20	12880000	13800000	chr20:12880000-13800000	GSE105381	Hi-C
chr20	14080000	16800000	chr20:14080000-16800000	GSE105381	Hi-C
chr20	16800000	17480000	chr20:16800000-17480000	GSE105381	Hi-C
chr20	17480000	18280000	chr20:17480000-18280000	GSE105381	Hi-C
chr20	18600000	20040000	chr20:18600000-20040000	GSE105381	Hi-C
chr20	20040000	20600000	chr20:20040000-20600000	GSE105381	Hi-C
chr20	20640000	21640000	chr20:20640000-21640000	GSE105381	Hi-C
chr20	21640000	22280000	chr20:21640000-22280000	GSE105381	Hi-C
chr20	22320000	22680000	chr20:22320000-22680000	GSE105381	Hi-C
chr20	22680000	23360000	chr20:22680000-23360000	GSE105381	Hi-C
chr20	23360000	23680000	chr20:23360000-23680000	GSE105381	Hi-C
chr20	23800000	24960000	chr20:23800000-24960000	GSE105381	Hi-C
chr20	24960000	25880000	chr20:24960000-25880000	GSE105381	Hi-C
chr20	31240000	32680000	chr20:31240000-32680000	GSE105381	Hi-C
chr20	32800000	33320000	chr20:32800000-33320000	GSE105381	Hi-C
chr20	33400000	33680000	chr20:33400000-33680000	GSE105381	Hi-C
chr20	33760000	34160000	chr20:33760000-34160000	GSE105381	Hi-C
chr20	34160000	34520000	chr20:34160000-34520000	GSE105381	Hi-C
chr20	34520000	34800000	chr20:34520000-34800000	GSE105381	Hi-C
chr20	34800000	35280000	chr20:34800000-35280000	GSE105381	Hi-C
chr20	35440000	35960000	chr20:35440000-35960000	GSE105381	Hi-C
chr20	35960000	36920000	chr20:35960000-36920000	GSE105381	Hi-C
chr20	37200000	37560000	chr20:37200000-37560000	GSE105381	Hi-C
chr20	37560000	38040000	chr20:37560000-38040000	GSE105381	Hi-C
chr20	38040000	38440000	chr20:38040000-38440000	GSE105381	Hi-C
chr20	38640000	40960000	chr20:38640000-40960000	GSE105381	Hi-C
chr20	40960000	41680000	chr20:40960000-41680000	GSE105381	Hi-C
chr20	41720000	43440000	chr20:41720000-43440000	GSE105381	Hi-C
chr20	43440000	43720000	chr20:43440000-43720000	GSE105381	Hi-C
chr20	43720000	44080000	chr20:43720000-44080000	GSE105381	Hi-C
chr20	44200000	44880000	chr20:44200000-44880000	GSE105381	Hi-C
chr20	44960000	45480000	chr20:44960000-45480000	GSE105381	Hi-C
chr20	45520000	45800000	chr20:45520000-45800000	GSE105381	Hi-C
chr20	45800000	46440000	chr20:45800000-46440000	GSE105381	Hi-C
chr20	46480000	46720000	chr20:46480000-46720000	GSE105381	Hi-C
chr20	46720000	47160000	chr20:46720000-47160000	GSE105381	Hi-C
chr20	47160000	47640000	chr20:47160000-47640000	GSE105381	Hi-C
chr20	47640000	49280000	chr20:47640000-49280000	GSE105381	Hi-C
chr20	49280000	49520000	chr20:49280000-49520000	GSE105381	Hi-C
chr20	49520000	49920000	chr20:49520000-49920000	GSE105381	Hi-C
chr20	49960000	50800000	chr20:49960000-50800000	GSE105381	Hi-C
chr20	50800000	51360000	chr20:50800000-51360000	GSE105381	Hi-C
chr20	51360000	51600000	chr20:51360000-51600000	GSE105381	Hi-C
chr20	51640000	52120000	chr20:51640000-52120000	GSE105381	Hi-C
chr20	52200000	53560000	chr20:52200000-53560000	GSE105381	Hi-C
chr20	53560000	54240000	chr20:53560000-54240000	GSE105381	Hi-C
chr20	54240000	54640000	chr20:54240000-54640000	GSE105381	Hi-C
chr20	54680000	56360000	chr20:54680000-56360000	GSE105381	Hi-C
chr20	56360000	57360000	chr20:56360000-57360000	GSE105381	Hi-C
chr20	57360000	58240000	chr20:57360000-58240000	GSE105381	Hi-C
chr20	58240000	58840000	chr20:58240000-58840000	GSE105381	Hi-C
chr20	58840000	59560000	chr20:58840000-59560000	GSE105381	Hi-C
chr20	59560000	61920000	chr20:59560000-61920000	GSE105381	Hi-C
chr20	61960000	62800000	chr20:61960000-62800000	GSE105381	Hi-C
chr20	62800000	63520000	chr20:62800000-63520000	GSE105381	Hi-C
chr20	63520000	64280000	chr20:63520000-64280000	GSE105381	Hi-C
chr21	14040000	15880000	chr21:14040000-15880000	GSE105381	Hi-C
chr21	15920000	17320000	chr21:15920000-17320000	GSE105381	Hi-C
chr21	17360000	18000000	chr21:17360000-18000000	GSE105381	Hi-C
chr21	18280000	20920000	chr21:18280000-20920000	GSE105381	Hi-C
chr21	20960000	25520000	chr21:20960000-25520000	GSE105381	Hi-C
chr21	25520000	26200000	chr21:25520000-26200000	GSE105381	Hi-C
chr21	26720000	28800000	chr21:26720000-28800000	GSE105381	Hi-C
chr21	29080000	29400000	chr21:29080000-29400000	GSE105381	Hi-C
chr21	29480000	31160000	chr21:29480000-31160000	GSE105381	Hi-C
chr21	31160000	31640000	chr21:31160000-31640000	GSE105381	Hi-C
chr21	31640000	32280000	chr21:31640000-32280000	GSE105381	Hi-C
chr21	32280000	32640000	chr21:32280000-32640000	GSE105381	Hi-C
chr21	32640000	33640000	chr21:32640000-33640000	GSE105381	Hi-C
chr21	33640000	34400000	chr21:33640000-34400000	GSE105381	Hi-C
chr21	34480000	34640000	chr21:34480000-34640000	GSE105381	Hi-C
chr21	34640000	36120000	chr21:34640000-36120000	GSE105381	Hi-C
chr21	36120000	36400000	chr21:36120000-36400000	GSE105381	Hi-C
chr21	36400000	36960000	chr21:36400000-36960000	GSE105381	Hi-C
chr21	36960000	37640000	chr21:36960000-37640000	GSE105381	Hi-C
chr21	37640000	38400000	chr21:37640000-38400000	GSE105381	Hi-C
chr21	38440000	39480000	chr21:38440000-39480000	GSE105381	Hi-C
chr21	39480000	41160000	chr21:39480000-41160000	GSE105381	Hi-C
chr21	41200000	41800000	chr21:41200000-41800000	GSE105381	Hi-C
chr21	41840000	42120000	chr21:41840000-42120000	GSE105381	Hi-C
chr21	42120000	42560000	chr21:42120000-42560000	GSE105381	Hi-C
chr21	42560000	42880000	chr21:42560000-42880000	GSE105381	Hi-C
chr21	42880000	43040000	chr21:42880000-43040000	GSE105381	Hi-C
chr21	43160000	43680000	chr21:43160000-43680000	GSE105381	Hi-C
chr21	43760000	44120000	chr21:43760000-44120000	GSE105381	Hi-C
chr21	44240000	44800000	chr21:44240000-44800000	GSE105381	Hi-C
chr21	44800000	45160000	chr21:44800000-45160000	GSE105381	Hi-C
chr21	45280000	45560000	chr21:45280000-45560000	GSE105381	Hi-C
chr21	45560000	46709983	chr21:45560000-46709983	GSE105381	Hi-C
chr22	16760000	17520000	chr22:16760000-17520000	GSE105381	Hi-C
chr22	17560000	18160000	chr22:17560000-18160000	GSE105381	Hi-C
chr22	18960000	19680000	chr22:18960000-19680000	GSE105381	Hi-C
chr22	19680000	19960000	chr22:19680000-19960000	GSE105381	Hi-C
chr22	20120000	20320000	chr22:20120000-20320000	GSE105381	Hi-C
chr22	20360000	21120000	chr22:20360000-21120000	GSE105381	Hi-C
chr22	21560000	21960000	chr22:21560000-21960000	GSE105381	Hi-C
chr22	21960000	23160000	chr22:21960000-23160000	GSE105381	Hi-C
chr22	23160000	23320000	chr22:23160000-23320000	GSE105381	Hi-C
chr22	23320000	23880000	chr22:23320000-23880000	GSE105381	Hi-C
chr22	24000000	24600000	chr22:24000000-24600000	GSE105381	Hi-C
chr22	24680000	25080000	chr22:24680000-25080000	GSE105381	Hi-C
chr22	25200000	25760000	chr22:25200000-25760000	GSE105381	Hi-C
chr22	25800000	26680000	chr22:25800000-26680000	GSE105381	Hi-C
chr22	26680000	27840000	chr22:26680000-27840000	GSE105381	Hi-C
chr22	27880000	28600000	chr22:27880000-28600000	GSE105381	Hi-C
chr22	28840000	29280000	chr22:28840000-29280000	GSE105381	Hi-C
chr22	29320000	30400000	chr22:29320000-30400000	GSE105381	Hi-C
chr22	30600000	31400000	chr22:30600000-31400000	GSE105381	Hi-C
chr22	31400000	31960000	chr22:31400000-31960000	GSE105381	Hi-C
chr22	31960000	33240000	chr22:31960000-33240000	GSE105381	Hi-C
chr22	33240000	33920000	chr22:33240000-33920000	GSE105381	Hi-C
chr22	33920000	35240000	chr22:33920000-35240000	GSE105381	Hi-C
chr22	35240000	35600000	chr22:35240000-35600000	GSE105381	Hi-C
chr22	35600000	36160000	chr22:35600000-36160000	GSE105381	Hi-C
chr22	36280000	36520000	chr22:36280000-36520000	GSE105381	Hi-C
chr22	36520000	37560000	chr22:36520000-37560000	GSE105381	Hi-C
chr22	37560000	38360000	chr22:37560000-38360000	GSE105381	Hi-C
chr22	38400000	38680000	chr22:38400000-38680000	GSE105381	Hi-C
chr22	38720000	39120000	chr22:38720000-39120000	GSE105381	Hi-C
chr22	39160000	39320000	chr22:39160000-39320000	GSE105381	Hi-C
chr22	39520000	40360000	chr22:39520000-40360000	GSE105381	Hi-C
chr22	40360000	40920000	chr22:40360000-40920000	GSE105381	Hi-C
chr22	40920000	41640000	chr22:40920000-41640000	GSE105381	Hi-C
chr22	41680000	42600000	chr22:41680000-42600000	GSE105381	Hi-C
chr22	42600000	43160000	chr22:42600000-43160000	GSE105381	Hi-C
chr22	43200000	45080000	chr22:43200000-45080000	GSE105381	Hi-C
chr22	45080000	45440000	chr22:45080000-45440000	GSE105381	Hi-C
chr22	45560000	46320000	chr22:45560000-46320000	GSE105381	Hi-C
chr22	46360000	46760000	chr22:46360000-46760000	GSE105381	Hi-C
chr22	46800000	48520000	chr22:46800000-48520000	GSE105381	Hi-C
chr22	48560000	49760000	chr22:48560000-49760000	GSE105381	Hi-C
chr22	49760000	50120000	chr22:49760000-50120000	GSE105381	Hi-C
chr22	50240000	50818468	chr22:50240000-50818468	GSE105381	Hi-C
NA	240000	1240000	nan:240000-1240000	GSE105381	Hi-C
NA	1360000	2840000	nan:1360000-2840000	GSE105381	Hi-C
NA	2840000	3840000	nan:2840000-3840000	GSE105381	Hi-C
NA	3920000	7040000	nan:3920000-7040000	GSE105381	Hi-C
NA	7160000	7960000	nan:7160000-7960000	GSE105381	Hi-C
NA	7960000	8800000	nan:7960000-8800000	GSE105381	Hi-C
NA	8800000	10160000	nan:8800000-10160000	GSE105381	Hi-C
NA	10160000	11160000	nan:10160000-11160000	GSE105381	Hi-C
NA	11160000	11800000	nan:11160000-11800000	GSE105381	Hi-C
NA	11880000	12720000	nan:11880000-12720000	GSE105381	Hi-C
NA	12760000	13480000	nan:12760000-13480000	GSE105381	Hi-C
NA	13520000	14040000	nan:13520000-14040000	GSE105381	Hi-C
NA	14040000	15280000	nan:14040000-15280000	GSE105381	Hi-C
NA	15320000	15680000	nan:15320000-15680000	GSE105381	Hi-C
NA	15680000	16680000	nan:15680000-16680000	GSE105381	Hi-C
NA	16800000	18240000	nan:16800000-18240000	GSE105381	Hi-C
NA	18360000	19360000	nan:18360000-19360000	GSE105381	Hi-C
NA	19360000	20160000	nan:19360000-20160000	GSE105381	Hi-C
NA	20160000	20520000	nan:20160000-20520000	GSE105381	Hi-C
NA	20520000	22000000	nan:20520000-22000000	GSE105381	Hi-C
NA	22000000	23640000	nan:22000000-23640000	GSE105381	Hi-C
NA	23640000	23920000	nan:23640000-23920000	GSE105381	Hi-C
NA	23920000	24280000	nan:23920000-24280000	GSE105381	Hi-C
NA	24360000	25160000	nan:24360000-25160000	GSE105381	Hi-C
NA	25200000	26600000	nan:25200000-26600000	GSE105381	Hi-C
NA	26640000	27720000	nan:26640000-27720000	GSE105381	Hi-C
NA	27720000	30560000	nan:27720000-30560000	GSE105381	Hi-C
NA	30560000	31680000	nan:30560000-31680000	GSE105381	Hi-C
NA	31680000	32320000	nan:31680000-32320000	GSE105381	Hi-C
NA	32400000	33360000	nan:32400000-33360000	GSE105381	Hi-C
NA	33360000	34360000	nan:33360000-34360000	GSE105381	Hi-C
NA	34560000	37080000	nan:34560000-37080000	GSE105381	Hi-C
NA	37280000	38200000	nan:37280000-38200000	GSE105381	Hi-C
NA	38600000	39200000	nan:38600000-39200000	GSE105381	Hi-C
NA	39640000	40560000	nan:39640000-40560000	GSE105381	Hi-C
NA	40560000	41520000	nan:40560000-41520000	GSE105381	Hi-C
NA	41520000	43560000	nan:41520000-43560000	GSE105381	Hi-C
NA	43560000	43800000	nan:43560000-43800000	GSE105381	Hi-C
NA	43800000	45200000	nan:43800000-45200000	GSE105381	Hi-C
NA	45240000	46520000	nan:45240000-46520000	GSE105381	Hi-C
NA	46760000	47120000	nan:46760000-47120000	GSE105381	Hi-C
NA	47120000	47680000	nan:47120000-47680000	GSE105381	Hi-C
NA	47800000	48520000	nan:47800000-48520000	GSE105381	Hi-C
NA	48560000	49320000	nan:48560000-49320000	GSE105381	Hi-C
NA	49600000	50240000	nan:49600000-50240000	GSE105381	Hi-C
NA	50280000	50600000	nan:50280000-50600000	GSE105381	Hi-C
NA	50640000	51480000	nan:50640000-51480000	GSE105381	Hi-C
NA	51480000	52880000	nan:51480000-52880000	GSE105381	Hi-C
NA	52920000	54440000	nan:52920000-54440000	GSE105381	Hi-C
NA	54640000	54840000	nan:54640000-54840000	GSE105381	Hi-C
NA	54840000	55080000	nan:54840000-55080000	GSE105381	Hi-C
NA	55520000	56240000	nan:55520000-56240000	GSE105381	Hi-C
NA	56280000	56760000	nan:56280000-56760000	GSE105381	Hi-C
NA	56760000	58320000	nan:56760000-58320000	GSE105381	Hi-C
NA	62800000	64840000	nan:62800000-64840000	GSE105381	Hi-C
NA	64880000	65560000	nan:64880000-65560000	GSE105381	Hi-C
NA	65560000	66760000	nan:65560000-66760000	GSE105381	Hi-C
NA	66760000	68160000	nan:66760000-68160000	GSE105381	Hi-C
NA	68160000	68720000	nan:68160000-68720000	GSE105381	Hi-C
NA	68760000	69400000	nan:68760000-69400000	GSE105381	Hi-C
NA	69440000	70120000	nan:69440000-70120000	GSE105381	Hi-C
NA	70160000	70960000	nan:70160000-70960000	GSE105381	Hi-C
NA	70960000	71680000	nan:70960000-71680000	GSE105381	Hi-C
NA	71800000	72160000	nan:71800000-72160000	GSE105381	Hi-C
NA	72200000	72760000	nan:72200000-72760000	GSE105381	Hi-C
NA	73000000	74360000	nan:73000000-74360000	GSE105381	Hi-C
NA	74560000	76280000	nan:74560000-76280000	GSE105381	Hi-C
NA	76280000	78160000	nan:76280000-78160000	GSE105381	Hi-C
NA	78160000	80360000	nan:78160000-80360000	GSE105381	Hi-C
NA	80640000	81400000	nan:80640000-81400000	GSE105381	Hi-C
NA	81440000	83880000	nan:81440000-83880000	GSE105381	Hi-C
NA	84000000	85080000	nan:84000000-85080000	GSE105381	Hi-C
NA	85080000	85560000	nan:85080000-85560000	GSE105381	Hi-C
NA	85600000	86120000	nan:85600000-86120000	GSE105381	Hi-C
NA	86200000	87320000	nan:86200000-87320000	GSE105381	Hi-C
NA	88080000	89200000	nan:88080000-89200000	GSE105381	Hi-C
NA	91040000	91480000	nan:91040000-91480000	GSE105381	Hi-C
NA	92160000	96320000	nan:92160000-96320000	GSE105381	Hi-C
NA	96360000	97720000	nan:96360000-97720000	GSE105381	Hi-C
NA	98240000	100440000	nan:98240000-100440000	GSE105381	Hi-C
NA	100600000	101320000	nan:100600000-101320000	GSE105381	Hi-C
NA	101400000	102200000	nan:101400000-102200000	GSE105381	Hi-C
NA	102480000	102920000	nan:102480000-102920000	GSE105381	Hi-C
NA	102920000	103200000	nan:102920000-103200000	GSE105381	Hi-C
NA	103200000	103480000	nan:103200000-103480000	GSE105381	Hi-C
NA	103520000	103960000	nan:103520000-103960000	GSE105381	Hi-C
NA	104320000	105760000	nan:104320000-105760000	GSE105381	Hi-C
NA	105880000	106400000	nan:105880000-106400000	GSE105381	Hi-C
NA	106440000	106840000	nan:106440000-106840000	GSE105381	Hi-C
NA	106840000	108040000	nan:106840000-108040000	GSE105381	Hi-C
NA	108120000	108640000	nan:108120000-108640000	GSE105381	Hi-C
NA	108720000	109640000	nan:108720000-109640000	GSE105381	Hi-C
NA	109640000	110120000	nan:109640000-110120000	GSE105381	Hi-C
NA	110160000	110440000	nan:110160000-110440000	GSE105381	Hi-C
NA	110440000	115720000	nan:110440000-115720000	GSE105381	Hi-C
NA	115880000	118320000	nan:115880000-118320000	GSE105381	Hi-C
NA	118320000	118840000	nan:118320000-118840000	GSE105381	Hi-C
NA	118840000	119240000	nan:118840000-119240000	GSE105381	Hi-C
NA	119400000	120480000	nan:119400000-120480000	GSE105381	Hi-C
NA	120480000	120720000	nan:120480000-120720000	GSE105381	Hi-C
NA	120760000	123560000	nan:120760000-123560000	GSE105381	Hi-C
NA	123560000	124120000	nan:123560000-124120000	GSE105381	Hi-C
NA	124200000	125160000	nan:124200000-125160000	GSE105381	Hi-C
NA	125280000	129440000	nan:125280000-129440000	GSE105381	Hi-C
NA	129440000	130200000	nan:129440000-130200000	GSE105381	Hi-C
NA	130280000	130960000	nan:130280000-130960000	GSE105381	Hi-C
NA	130960000	131720000	nan:130960000-131720000	GSE105381	Hi-C
NA	131760000	132720000	nan:131760000-132720000	GSE105381	Hi-C
NA	132960000	133560000	nan:132960000-133560000	GSE105381	Hi-C
NA	133720000	135120000	nan:133720000-135120000	GSE105381	Hi-C
NA	135240000	135720000	nan:135240000-135720000	GSE105381	Hi-C
NA	135880000	136920000	nan:135880000-136920000	GSE105381	Hi-C
NA	137120000	138760000	nan:137120000-138760000	GSE105381	Hi-C
NA	138760000	140760000	nan:138760000-140760000	GSE105381	Hi-C
NA	140760000	144080000	nan:140760000-144080000	GSE105381	Hi-C
NA	144200000	147560000	nan:144200000-147560000	GSE105381	Hi-C
NA	148000000	149720000	nan:148000000-149720000	GSE105381	Hi-C
NA	149800000	150720000	nan:149800000-150720000	GSE105381	Hi-C
NA	150760000	151080000	nan:150760000-151080000	GSE105381	Hi-C
NA	151120000	151720000	nan:151120000-151720000	GSE105381	Hi-C
NA	151720000	152680000	nan:151720000-152680000	GSE105381	Hi-C
NA	152840000	153520000	nan:152840000-153520000	GSE105381	Hi-C
NA	153520000	154560000	nan:153520000-154560000	GSE105381	Hi-C
